# KJV Bible text — generated for demonstration
# Format: global_index<TAB>verse_text
# NOTE: Only includes known verses for test cases. Full KJV text should be obtained from a public-domain source for production.
# Public domain - King James Version
628	[Genesis 24:37] Placeholder verse text.
629	[Genesis 24:38] Placeholder verse text.
630	[Genesis 24:39] Placeholder verse text.
631	[Genesis 24:40] Placeholder verse text.
632	[Genesis 24:41] Placeholder verse text.
633	[Genesis 24:42] Placeholder verse text.
634	[Genesis 24:43] Placeholder verse text.
635	[Genesis 24:44] Placeholder verse text.
636	[Genesis 24:45] Placeholder verse text.
637	[Genesis 24:46] Placeholder verse text.
638	[Genesis 24:47] Placeholder verse text.
639	[Genesis 24:48] Placeholder verse text.
640	[Genesis 24:49] Placeholder verse text.
641	[Genesis 24:50] Placeholder verse text.
642	[Genesis 24:51] Placeholder verse text.
643	[Genesis 24:52] Placeholder verse text.
644	[Genesis 24:53] Placeholder verse text.
645	[Genesis 24:54] Placeholder verse text.
646	[Genesis 24:55] Placeholder verse text.
647	[Genesis 24:56] Placeholder verse text.
648	[Genesis 24:57] Placeholder verse text.
649	[Genesis 24:58] Placeholder verse text.
650	[Genesis 24:59] Placeholder verse text.
651	[Genesis 24:60] Placeholder verse text.
652	[Genesis 24:61] Placeholder verse text.
653	[Genesis 24:62] Placeholder verse text.
654	[Genesis 24:63] Placeholder verse text.
655	[Genesis 24:64] Placeholder verse text.
656	[Genesis 24:65] Placeholder verse text.
657	[Genesis 24:66] Placeholder verse text.
658	[Genesis 24:67] Placeholder verse text.
659	[Genesis 25:1] Placeholder verse text.
660	[Genesis 25:2] Placeholder verse text.
661	[Genesis 25:3] Placeholder verse text.
662	[Genesis 25:4] Placeholder verse text.
663	[Genesis 25:5] Placeholder verse text.
664	[Genesis 25:6] Placeholder verse text.
665	[Genesis 25:7] Placeholder verse text.
666	[Genesis 25:8] Placeholder verse text.
667	[Genesis 25:9] Placeholder verse text.
668	[Genesis 25:10] Placeholder verse text.
669	[Genesis 25:11] Placeholder verse text.
670	[Genesis 25:12] Placeholder verse text.
671	[Genesis 25:13] Placeholder verse text.
672	[Genesis 25:14] Placeholder verse text.
673	[Genesis 25:15] Placeholder verse text.
674	[Genesis 25:16] Placeholder verse text.
675	[Genesis 25:17] Placeholder verse text.
676	[Genesis 25:18] Placeholder verse text.
677	[Genesis 25:19] Placeholder verse text.
678	[Genesis 25:20] Placeholder verse text.
679	[Genesis 25:21] Placeholder verse text.
680	[Genesis 25:22] Placeholder verse text.
681	[Genesis 25:23] Placeholder verse text.
682	[Genesis 25:24] Placeholder verse text.
683	[Genesis 25:25] Placeholder verse text.
684	[Genesis 25:26] Placeholder verse text.
685	[Genesis 25:27] Placeholder verse text.
686	[Genesis 25:28] Placeholder verse text.
687	[Genesis 25:29] Placeholder verse text.
688	[Genesis 25:30] Placeholder verse text.
689	[Genesis 25:31] Placeholder verse text.
690	[Genesis 25:32] Placeholder verse text.
691	[Genesis 25:33] Placeholder verse text.
692	[Genesis 25:34] Placeholder verse text.
693	[Genesis 26:1] Placeholder verse text.
694	[Genesis 26:2] Placeholder verse text.
695	[Genesis 26:3] Placeholder verse text.
696	[Genesis 26:4] Placeholder verse text.
697	[Genesis 26:5] Placeholder verse text.
698	[Genesis 26:6] Placeholder verse text.
699	[Genesis 26:7] Placeholder verse text.
700	[Genesis 26:8] Placeholder verse text.
701	[Genesis 26:9] Placeholder verse text.
702	[Genesis 26:10] Placeholder verse text.
703	[Genesis 26:11] Placeholder verse text.
704	[Genesis 26:12] Placeholder verse text.
705	[Genesis 26:13] Placeholder verse text.
706	[Genesis 26:14] Placeholder verse text.
707	[Genesis 26:15] Placeholder verse text.
708	[Genesis 26:16] Placeholder verse text.
709	[Genesis 26:17] Placeholder verse text.
710	[Genesis 26:18] Placeholder verse text.
711	[Genesis 26:19] Placeholder verse text.
712	[Genesis 26:20] Placeholder verse text.
713	[Genesis 26:21] Placeholder verse text.
714	[Genesis 26:22] Placeholder verse text.
715	[Genesis 26:23] Placeholder verse text.
716	[Genesis 26:24] Placeholder verse text.
717	[Genesis 26:25] Placeholder verse text.
718	[Genesis 26:26] Placeholder verse text.
719	[Genesis 26:27] Placeholder verse text.
720	[Genesis 26:28] Placeholder verse text.
721	[Genesis 26:29] Placeholder verse text.
722	[Genesis 26:30] Placeholder verse text.
723	[Genesis 26:31] Placeholder verse text.
724	[Genesis 26:32] Placeholder verse text.
725	[Genesis 26:33] Placeholder verse text.
726	[Genesis 26:34] Placeholder verse text.
727	[Genesis 26:35] Placeholder verse text.
728	[Genesis 27:1] Placeholder verse text.
729	[Genesis 27:2] Placeholder verse text.
730	[Genesis 27:3] Placeholder verse text.
731	[Genesis 27:4] Placeholder verse text.
732	[Genesis 27:5] Placeholder verse text.
733	[Genesis 27:6] Placeholder verse text.
734	[Genesis 27:7] Placeholder verse text.
735	[Genesis 27:8] Placeholder verse text.
736	[Genesis 27:9] Placeholder verse text.
737	[Genesis 27:10] Placeholder verse text.
738	[Genesis 27:11] Placeholder verse text.
739	[Genesis 27:12] Placeholder verse text.
740	[Genesis 27:13] Placeholder verse text.
741	[Genesis 27:14] Placeholder verse text.
742	[Genesis 27:15] Placeholder verse text.
743	[Genesis 27:16] Placeholder verse text.
744	[Genesis 27:17] Placeholder verse text.
745	[Genesis 27:18] Placeholder verse text.
746	[Genesis 27:19] Placeholder verse text.
747	[Genesis 27:20] Placeholder verse text.
748	[Genesis 27:21] Placeholder verse text.
749	[Genesis 27:22] Placeholder verse text.
750	[Genesis 27:23] Placeholder verse text.
751	[Genesis 27:24] Placeholder verse text.
752	[Genesis 27:25] Placeholder verse text.
753	[Genesis 27:26] Placeholder verse text.
754	[Genesis 27:27] Placeholder verse text.
755	[Genesis 27:28] Placeholder verse text.
756	[Genesis 27:29] Placeholder verse text.
757	[Genesis 27:30] Placeholder verse text.
758	[Genesis 27:31] Placeholder verse text.
759	[Genesis 27:32] Placeholder verse text.
760	[Genesis 27:33] Placeholder verse text.
761	[Genesis 27:34] Placeholder verse text.
762	[Genesis 27:35] Placeholder verse text.
763	[Genesis 27:36] Placeholder verse text.
764	[Genesis 27:37] Placeholder verse text.
765	[Genesis 27:38] Placeholder verse text.
766	[Genesis 27:39] Placeholder verse text.
767	[Genesis 27:40] Placeholder verse text.
768	[Genesis 27:41] Placeholder verse text.
769	[Genesis 27:42] Placeholder verse text.
770	[Genesis 27:43] Placeholder verse text.
771	[Genesis 27:44] Placeholder verse text.
772	[Genesis 27:45] Placeholder verse text.
773	[Genesis 27:46] Placeholder verse text.
774	[Genesis 28:1] Placeholder verse text.
775	[Genesis 28:2] Placeholder verse text.
776	[Genesis 28:3] Placeholder verse text.
777	[Genesis 28:4] Placeholder verse text.
778	[Genesis 28:5] Placeholder verse text.
779	[Genesis 28:6] Placeholder verse text.
780	[Genesis 28:7] Placeholder verse text.
781	[Genesis 28:8] Placeholder verse text.
782	[Genesis 28:9] Placeholder verse text.
783	[Genesis 28:10] Placeholder verse text.
784	[Genesis 28:11] Placeholder verse text.
785	[Genesis 28:12] Placeholder verse text.
786	[Genesis 28:13] Placeholder verse text.
787	[Genesis 28:14] Placeholder verse text.
788	[Genesis 28:15] Placeholder verse text.
789	[Genesis 28:16] Placeholder verse text.
790	[Genesis 28:17] Placeholder verse text.
791	[Genesis 28:18] Placeholder verse text.
792	[Genesis 28:19] Placeholder verse text.
793	[Genesis 28:20] Placeholder verse text.
794	[Genesis 28:21] Placeholder verse text.
795	[Genesis 28:22] Placeholder verse text.
796	[Genesis 29:1] Placeholder verse text.
797	[Genesis 29:2] Placeholder verse text.
798	[Genesis 29:3] Placeholder verse text.
799	[Genesis 29:4] Placeholder verse text.
800	[Genesis 29:5] Placeholder verse text.
801	[Genesis 29:6] Placeholder verse text.
802	[Genesis 29:7] Placeholder verse text.
803	[Genesis 29:8] Placeholder verse text.
804	[Genesis 29:9] Placeholder verse text.
805	[Genesis 29:10] Placeholder verse text.
806	[Genesis 29:11] Placeholder verse text.
807	[Genesis 29:12] Placeholder verse text.
808	[Genesis 29:13] Placeholder verse text.
809	[Genesis 29:14] Placeholder verse text.
810	[Genesis 29:15] Placeholder verse text.
811	[Genesis 29:16] Placeholder verse text.
812	[Genesis 29:17] Placeholder verse text.
813	[Genesis 29:18] Placeholder verse text.
814	[Genesis 29:19] Placeholder verse text.
815	[Genesis 29:20] Placeholder verse text.
816	[Genesis 29:21] Placeholder verse text.
817	[Genesis 29:22] Placeholder verse text.
818	[Genesis 29:23] Placeholder verse text.
819	[Genesis 29:24] Placeholder verse text.
820	[Genesis 29:25] Placeholder verse text.
821	[Genesis 29:26] Placeholder verse text.
822	[Genesis 29:27] Placeholder verse text.
823	[Genesis 29:28] Placeholder verse text.
824	[Genesis 29:29] Placeholder verse text.
825	[Genesis 29:30] Placeholder verse text.
826	[Genesis 29:31] Placeholder verse text.
827	[Genesis 29:32] Placeholder verse text.
828	[Genesis 29:33] Placeholder verse text.
829	[Genesis 29:34] Placeholder verse text.
830	[Genesis 29:35] Placeholder verse text.
831	[Genesis 30:1] Placeholder verse text.
832	[Genesis 30:2] Placeholder verse text.
833	[Genesis 30:3] Placeholder verse text.
834	[Genesis 30:4] Placeholder verse text.
835	[Genesis 30:5] Placeholder verse text.
836	[Genesis 30:6] Placeholder verse text.
837	[Genesis 30:7] Placeholder verse text.
838	[Genesis 30:8] Placeholder verse text.
839	[Genesis 30:9] Placeholder verse text.
840	[Genesis 30:10] Placeholder verse text.
841	[Genesis 30:11] Placeholder verse text.
842	[Genesis 30:12] Placeholder verse text.
843	[Genesis 30:13] Placeholder verse text.
844	[Genesis 30:14] Placeholder verse text.
845	[Genesis 30:15] Placeholder verse text.
846	[Genesis 30:16] Placeholder verse text.
847	[Genesis 30:17] Placeholder verse text.
848	[Genesis 30:18] Placeholder verse text.
849	[Genesis 30:19] Placeholder verse text.
850	[Genesis 30:20] Placeholder verse text.
851	[Genesis 30:21] Placeholder verse text.
852	[Genesis 30:22] Placeholder verse text.
853	[Genesis 30:23] Placeholder verse text.
854	[Genesis 30:24] Placeholder verse text.
855	[Genesis 30:25] Placeholder verse text.
856	[Genesis 30:26] Placeholder verse text.
857	[Genesis 30:27] Placeholder verse text.
858	[Genesis 30:28] Placeholder verse text.
859	[Genesis 30:29] Placeholder verse text.
860	[Genesis 30:30] Placeholder verse text.
861	[Genesis 30:31] Placeholder verse text.
862	[Genesis 30:32] Placeholder verse text.
863	[Genesis 30:33] Placeholder verse text.
864	[Genesis 30:34] Placeholder verse text.
865	[Genesis 30:35] Placeholder verse text.
866	[Genesis 30:36] Placeholder verse text.
867	[Genesis 30:37] Placeholder verse text.
868	[Genesis 30:38] Placeholder verse text.
869	[Genesis 30:39] Placeholder verse text.
870	[Genesis 30:40] Placeholder verse text.
871	[Genesis 30:41] Placeholder verse text.
872	[Genesis 30:42] Placeholder verse text.
873	[Genesis 30:43] Placeholder verse text.
874	[Genesis 31:1] Placeholder verse text.
875	[Genesis 31:2] Placeholder verse text.
876	[Genesis 31:3] Placeholder verse text.
877	[Genesis 31:4] Placeholder verse text.
878	[Genesis 31:5] Placeholder verse text.
879	[Genesis 31:6] Placeholder verse text.
880	[Genesis 31:7] Placeholder verse text.
881	[Genesis 31:8] Placeholder verse text.
882	[Genesis 31:9] Placeholder verse text.
883	[Genesis 31:10] Placeholder verse text.
884	[Genesis 31:11] Placeholder verse text.
885	[Genesis 31:12] Placeholder verse text.
886	[Genesis 31:13] Placeholder verse text.
887	[Genesis 31:14] Placeholder verse text.
888	[Genesis 31:15] Placeholder verse text.
889	[Genesis 31:16] Placeholder verse text.
890	[Genesis 31:17] Placeholder verse text.
891	[Genesis 31:18] Placeholder verse text.
892	[Genesis 31:19] Placeholder verse text.
893	[Genesis 31:20] Placeholder verse text.
894	[Genesis 31:21] Placeholder verse text.
895	[Genesis 31:22] Placeholder verse text.
896	[Genesis 31:23] Placeholder verse text.
897	[Genesis 31:24] Placeholder verse text.
898	[Genesis 31:25] Placeholder verse text.
899	[Genesis 31:26] Placeholder verse text.
900	[Genesis 31:27] Placeholder verse text.
901	[Genesis 31:28] Placeholder verse text.
902	[Genesis 31:29] Placeholder verse text.
903	[Genesis 31:30] Placeholder verse text.
904	[Genesis 31:31] Placeholder verse text.
905	[Genesis 31:32] Placeholder verse text.
906	[Genesis 31:33] Placeholder verse text.
907	[Genesis 31:34] Placeholder verse text.
908	[Genesis 31:35] Placeholder verse text.
909	[Genesis 31:36] Placeholder verse text.
910	[Genesis 31:37] Placeholder verse text.
911	[Genesis 31:38] Placeholder verse text.
912	[Genesis 31:39] Placeholder verse text.
913	[Genesis 31:40] Placeholder verse text.
914	[Genesis 31:41] Placeholder verse text.
915	[Genesis 31:42] Placeholder verse text.
916	[Genesis 31:43] Placeholder verse text.
917	[Genesis 31:44] Placeholder verse text.
918	[Genesis 31:45] Placeholder verse text.
919	[Genesis 31:46] Placeholder verse text.
920	[Genesis 31:47] Placeholder verse text.
921	[Genesis 31:48] Placeholder verse text.
922	[Genesis 31:49] Placeholder verse text.
923	[Genesis 31:50] Placeholder verse text.
924	[Genesis 31:51] Placeholder verse text.
925	[Genesis 31:52] Placeholder verse text.
926	[Genesis 31:53] Placeholder verse text.
927	[Genesis 31:54] Placeholder verse text.
928	[Genesis 31:55] Placeholder verse text.
929	[Genesis 32:1] Placeholder verse text.
930	[Genesis 32:2] Placeholder verse text.
931	[Genesis 32:3] Placeholder verse text.
932	[Genesis 32:4] Placeholder verse text.
933	[Genesis 32:5] Placeholder verse text.
934	[Genesis 32:6] Placeholder verse text.
935	[Genesis 32:7] Placeholder verse text.
936	[Genesis 32:8] Placeholder verse text.
937	[Genesis 32:9] Placeholder verse text.
938	[Genesis 32:10] Placeholder verse text.
939	[Genesis 32:11] Placeholder verse text.
940	[Genesis 32:12] Placeholder verse text.
941	[Genesis 32:13] Placeholder verse text.
942	[Genesis 32:14] Placeholder verse text.
943	[Genesis 32:15] Placeholder verse text.
944	[Genesis 32:16] Placeholder verse text.
945	[Genesis 32:17] Placeholder verse text.
946	[Genesis 32:18] Placeholder verse text.
947	[Genesis 32:19] Placeholder verse text.
948	[Genesis 32:20] Placeholder verse text.
949	[Genesis 32:21] Placeholder verse text.
950	[Genesis 32:22] Placeholder verse text.
951	[Genesis 32:23] Placeholder verse text.
952	[Genesis 32:24] Placeholder verse text.
953	[Genesis 32:25] Placeholder verse text.
954	[Genesis 32:26] Placeholder verse text.
955	[Genesis 32:27] Placeholder verse text.
956	[Genesis 32:28] Placeholder verse text.
957	[Genesis 32:29] Placeholder verse text.
958	[Genesis 32:30] Placeholder verse text.
959	[Genesis 32:31] Placeholder verse text.
960	[Genesis 32:32] Placeholder verse text.
961	[Genesis 33:1] Placeholder verse text.
962	[Genesis 33:2] Placeholder verse text.
963	[Genesis 33:3] Placeholder verse text.
964	[Genesis 33:4] Placeholder verse text.
965	[Genesis 33:5] Placeholder verse text.
966	[Genesis 33:6] Placeholder verse text.
967	[Genesis 33:7] Placeholder verse text.
968	[Genesis 33:8] Placeholder verse text.
969	[Genesis 33:9] Placeholder verse text.
970	[Genesis 33:10] Placeholder verse text.
971	[Genesis 33:11] Placeholder verse text.
972	[Genesis 33:12] Placeholder verse text.
973	[Genesis 33:13] Placeholder verse text.
974	[Genesis 33:14] Placeholder verse text.
975	[Genesis 33:15] Placeholder verse text.
976	[Genesis 33:16] Placeholder verse text.
977	[Genesis 33:17] Placeholder verse text.
978	[Genesis 33:18] Placeholder verse text.
979	[Genesis 33:19] Placeholder verse text.
980	[Genesis 33:20] Placeholder verse text.
981	[Genesis 34:1] Placeholder verse text.
982	[Genesis 34:2] Placeholder verse text.
983	[Genesis 34:3] Placeholder verse text.
984	[Genesis 34:4] Placeholder verse text.
985	[Genesis 34:5] Placeholder verse text.
986	[Genesis 34:6] Placeholder verse text.
987	[Genesis 34:7] Placeholder verse text.
988	[Genesis 34:8] Placeholder verse text.
989	[Genesis 34:9] Placeholder verse text.
990	[Genesis 34:10] Placeholder verse text.
991	[Genesis 34:11] Placeholder verse text.
992	[Genesis 34:12] Placeholder verse text.
993	[Genesis 34:13] Placeholder verse text.
994	[Genesis 34:14] Placeholder verse text.
995	[Genesis 34:15] Placeholder verse text.
996	[Genesis 34:16] Placeholder verse text.
997	[Genesis 34:17] Placeholder verse text.
998	[Genesis 34:18] Placeholder verse text.
999	[Genesis 34:19] Placeholder verse text.
1000	[Genesis 34:20] Placeholder verse text.
1001	[Genesis 34:21] Placeholder verse text.
1002	[Genesis 34:22] Placeholder verse text.
1003	[Genesis 34:23] Placeholder verse text.
1004	[Genesis 34:24] Placeholder verse text.
1005	[Genesis 34:25] Placeholder verse text.
1006	[Genesis 34:26] Placeholder verse text.
1007	[Genesis 34:27] Placeholder verse text.
1008	[Genesis 34:28] Placeholder verse text.
1009	[Genesis 34:29] Placeholder verse text.
1010	[Genesis 34:30] Placeholder verse text.
1011	[Genesis 34:31] Placeholder verse text.
1012	[Genesis 35:1] Placeholder verse text.
1013	[Genesis 35:2] Placeholder verse text.
1014	[Genesis 35:3] Placeholder verse text.
1015	[Genesis 35:4] Placeholder verse text.
1016	[Genesis 35:5] Placeholder verse text.
1017	[Genesis 35:6] Placeholder verse text.
1018	[Genesis 35:7] Placeholder verse text.
1019	[Genesis 35:8] Placeholder verse text.
1020	[Genesis 35:9] Placeholder verse text.
1021	[Genesis 35:10] Placeholder verse text.
1022	[Genesis 35:11] Placeholder verse text.
1023	[Genesis 35:12] Placeholder verse text.
1024	[Genesis 35:13] Placeholder verse text.
1025	[Genesis 35:14] Placeholder verse text.
1026	[Genesis 35:15] Placeholder verse text.
1027	[Genesis 35:16] Placeholder verse text.
1028	[Genesis 35:17] Placeholder verse text.
1029	[Genesis 35:18] Placeholder verse text.
1030	[Genesis 35:19] Placeholder verse text.
1031	[Genesis 35:20] Placeholder verse text.
1032	[Genesis 35:21] Placeholder verse text.
1033	[Genesis 35:22] Placeholder verse text.
1034	[Genesis 35:23] Placeholder verse text.
1035	[Genesis 35:24] Placeholder verse text.
1036	[Genesis 35:25] Placeholder verse text.
